nombre_seccion,nombre_producto,descripcion_producto,destacado,alergenos,moneda_1,etiqueta_1,precio_1,moneda_2,etiqueta_2,precio_2,moneda_3,etiqueta_3,precio_3
DESAYUNOS Y MERIENDAS,Croissant de mantequilla,,no,,EUR,,2.40,,,,
DESAYUNOS Y MERIENDAS,Croissant crema de pistacho,,no,,EUR,,3.80,,,,
DESAYUNOS Y MERIENDAS,Croissant con jamón y queso,,no,,EUR,,4.50,,,,
DESAYUNOS Y MERIENDAS,Cookies de chocolate,,no,,EUR,,2.90,,,,
DESAYUNOS Y MERIENDAS,Cookies de almendras y frambuesa,,no,,EUR,,2.40,,,,
DESAYUNOS Y MERIENDAS,Bocadillos,,no,,EUR,Jamón y queso,5,EUR,Ibérico y tomate,7.50,,
BEBIDAS,Agua filtrada,,no,,EUR,,1.50,,,,
BEBIDAS,Agua Solan de cabras,,no,,EUR,,2.50,,,,
BEBIDAS,Agua con gas,,no,,EUR,,2.60,,,,
BEBIDAS,Vichy,,no,,EUR,,3,,,,
BEBIDAS,Sumo naranja,,no,,EUR,,4.50,,,,
BEBIDAS,Aquarius,,no,,EUR,,2.80,,,,
BEBIDAS,Fuze tea,,no,,EUR,,2.80,,,,
BEBIDAS,Sprite,,no,,EUR,,2.80,,,,
BEBIDAS,Coca cola,,no,,EUR,,2.80,,,,
BEBIDAS,Coca cola zero,,no,,EUR,,2.80,,,,
BEBIDAS,Ginger Beer Le Tribut,,no,,EUR,,3,,,,
BEBIDAS,Agua tónica Le Tribut,,no,,EUR,,2.80,,,,
CERVEZAS,"Salve, lager",,no,,EUR,,2.50,,,,
CERVEZAS,"Salve Lucia, lager tostada",,no,,EUR,,2.80,,,,
CERVEZAS,Corona,,no,,EUR,,3.60,,,,
CERVEZAS,Corona 00,,no,,EUR,,3.60,,,,
CERVEZAS,Founders all day IPA,,no,,EUR,,5,,,,
CAFE,Expresso,,no,,EUR,,1.90,,,,
CAFE,Expresso doble,,no,,EUR,,2.90,,,,
CAFE,Americano,,no,,EUR,,2.20,,,,
CAFE,Americano doble,,no,,EUR,,3,,,,
CAFE,Cortado,,no,,EUR,,2.10,,,,
CAFE,Macchiato,,no,,EUR,,2,,,,
CAFE,Cappuccino,,no,,EUR,,2.90,,,,
CAFE,Flatwhite,,no,,EUR,,3.30,,,,
CAFE,Iced late,,no,,EUR,,3.20,,,,
CAFE,Iced coffe,,no,,EUR,,2.20,,,,
CAFE,Leche vegetal,Suplemento,no,,EUR,,0.30,,,,
CAFE,Café en grano 250 g,,no,,EUR,,15,,,,
